Name, Fragen
alligator, Sie sind ein Krokodil ist aber keins.
alpaka, Sie sind ein Lama sind aber keins.
anakonda, Längste Schlange der Welt.
antilope, Wird von Leoparden gejagt.
bison, Wurden von den Indianern gejagt.
blauer pfau, Hat einen schönen Schwanz.
capybara, Ok i pull up.
chamäleon, Kann seine Farbe ändern.
dachs, Ist ein Allesfresser.
eisbärl, Jagt Robben.
elefant, Hat einen Rüssel.
emu
feuersalamander, Kann seinen Schwanz abwerfen.
giraffe, Hat einen langen Hals.
gorilla
grizzlybär
gürteltier, Kann sich einrollen.
jaguar
kaiserpinguin, Kann nicht fliegen.
koala
komodowaran
krokodil, Hat eine lange Schnauze.
känguru, Hat einen Beutel.
leopard
luchs, Hat einen Pinsel an den Ohren.
löwe, Ist der König der Tiere.
nilpferd
orang-utan
orca
panda, Ist schwarz und weiß.
pfeilgiftfrosch, Ist giftig.
puma
reh
ringelrobbe
rote eichhörnchen, Sammeln Nüsse.
rotfuchs
schnabeltier, Legt Eier ist aber ein Säugetier.
schnappschildkröte, Hat einen unglaublich starken Biss.
schneeeule, Kann ihren Kopf um 270 Grad drehen.
tapir
tiger
walross, Hat lange Stoßzähne.
weißkopfseeadler, Ist das Wappentier der USA.
zebra, Hat Streifen.